Week,Campaign,Visits,Revenue,Cost,CPV,RPV,Profit/Loss,Cum.Profit/Loss
29,Aldebaran,581,198.7417538,172.3815389,0.296698002,0.342068423,26.3602149,-15.26587585
30,Aldebaran,613,257.580258,213.4228389,0.348161238,0.420196179,44.1574191,28.89154325
1,Bartledan,128,130.0163143,142.1108238,1.110240811,1.015752455,-12.0945095,
2,Bartledan,114,126.1477678,144.6386308,1.268759919,1.106559367,-18.490863,-30.5853725
3,Bartledan,99,102.6325763,110.7523776,1.118710885,1.03669269,-8.1198013,-38.7051738
4,Bartledan,112,117.1110635,124.3931338,1.11065298,1.045634496,-7.2820703,-45.9872441
5,Bartledan,107,114.8297251,130.0017959,1.214970055,1.073175001,-15.1720708,-61.1593149
6,Bartledan,127,142.8597123,159.8888754,1.258967523,1.124879624,-17.0291631,-78.188478
7,Bartledan,118,136.537661,146.530014,1.24177978,1.157098822,-9.992353,-88.180831
8,Bartledan,139,165.0170218,182.0185594,1.309486039,1.187172819,-17.0015376,-105.1823686
9,Bartledan,145,167.458543,201.8180496,1.391848618,1.154886503,-34.3595066,-139.5418752
10,Bartledan,139,169.4498802,185.2567096,1.332782083,1.219063886,-15.8068294,-155.3487046
11,Bartledan,148,175.2494879,202.4326242,1.367788001,1.184118161,-27.1831363,-182.5318409
12,Bartledan,139,177.2920684,193.2839289,1.390531863,1.275482506,-15.9918605,-198.5237014
13,Bartledan,173,222.3378768,256.4379269,1.482300155,1.285190039,-34.1000501,-232.6237515
14,Bartledan,157,189.8828661,202.0418591,1.286890822,1.209445007,-12.158993,-244.7827445
15,Bartledan,162,210.2630427,235.3217999,1.452603703,1.297920017,-25.0587572,-269.8415017
16,Bartledan,177,215.6860135,234.078787,1.322479023,1.218565048,-18.3927735,-288.2342752
17,Bartledan,181,241.2063363,266.8932646,1.474548423,1.332631692,-25.6869283,-313.9212035
18,Bartledan,193,258.6041281,295.2792242,1.529944167,1.339917762,-36.6750961,-350.5962996
19,Bartledan,189,250.2967337,286.2207084,1.514395283,1.324321342,-35.9239747,-386.5202743
20,Bartledan,190,260.5007884,290.6439033,1.529704754,1.371056781,-30.1431149,-416.6633892
21,Bartledan,193,281.7250929,307.1511601,1.591456788,1.459715507,-25.4260672,-442.0894564
22,Bartledan,201,285.4724822,310.2011824,1.543289465,1.420261105,-24.7287002,-466.8181566
23,Bartledan,223,314.434445,339.7164055,1.523391953,1.410019933,-25.2819605,-492.1001171
24,Bartledan,216,342.5326467,394.5944256,1.826826044,1.58579929,-52.0617789,-544.161896
25,Bartledan,226,352.3790953,399.3685262,1.767117373,1.559199537,-46.9894309,-591.1513269
26,Bartledan,217,317.1239167,333.9863518,1.539107612,1.461400538,-16.8624351,-608.013762
27,Bartledan,229,372.5083789,423.2917571,1.848435621,1.626674144,-50.7833782,-658.7971402
28,Bartledan,249,397.7577665,445.1941351,1.787928253,1.597420749,-47.4363686,-706.2335088
29,Bartledan,250,393.9213846,453.1030986,1.812412394,1.575685538,-59.181714,-765.4152228
30,Bartledan,247,408.3399718,441.6298931,1.787975276,1.653198266,-33.2899213,-798.7051441
1,Cottington,149,291.1553787,232.4000351,1.559731779,1.954062944,58.7553436,
2,Cottington,141,284.9947229,245.4979527,1.741120232,2.02123917,39.4967702,98.2521138
3,Cottington,148,318.2475994,267.8006052,1.809463549,2.150321618,50.4469942,148.699108
4,Cottington,158,324.1884571,285.673137,1.808057829,2.051825678,38.5153201,187.2144281
5,Cottington,154,324.6813209,291.869637,1.895257383,2.108320266,32.8116839,220.026112
6,Cottington,144,321.4065789,284.3417189,1.97459527,2.231990131,37.06486,257.090972
7,Cottington,157,349.8976875,320.742286,2.042944497,2.228647691,29.1554015,286.2463735
8,Cottington,144,322.839472,301.3635106,2.092802157,2.241940778,21.4759614,307.7223349
9,Cottington,155,371.0058043,339.1265121,2.187912981,2.393585834,31.8792922,339.6016271
10,Cottington,144,330.9406559,294.7640097,2.04697229,2.298198999,36.1766462,375.7782733
11,Cottington,161,373.1897297,344.8682615,2.142038891,2.317948632,28.3214682,404.0997415
12,Cottington,140,337.6265961,305.4520821,2.181800586,2.411618544,32.174514,436.2742555
13,Cottington,155,376.7914516,359.0526045,2.316468416,2.430912591,17.7388471,454.0131026
14,Cottington,152,367.8303881,349.3314049,2.298232927,2.419936764,18.4989832,472.5120858
15,Cottington,143,341.2953952,307.0429451,2.147153462,2.386681085,34.2524501,506.7645359
16,Cottington,151,373.1109378,347.5069009,2.301370205,2.470933363,25.6040369,532.3685728
17,Cottington,154,383.7907921,360.6928023,2.342161054,2.492148001,23.0979898,555.4665626
18,Cottington,149,383.1890766,367.0624847,2.463506609,2.571738769,16.1265919,571.5931545
19,Cottington,141,365.9198004,364.6363344,2.586073294,2.595175889,1.283466,572.8766205
20,Cottington,151,384.5126769,367.0123873,2.430545611,2.546441569,17.5002896,590.3769101
21,Cottington,149,391.3293528,397.9167878,2.670582468,2.626371495,-6.587435,583.7894751
22,Cottington,168,441.4947742,449.2238464,2.673951467,2.627945085,-7.7290722,576.0604029
23,Cottington,152,412.905441,424.624515,2.793582336,2.716483164,-11.719074,564.3413289
24,Cottington,163,449.8508672,466.5801313,2.862454793,2.759821271,-16.7292641,547.6120648
25,Cottington,145,398.168574,403.0804716,2.779865321,2.745990166,-4.9118976,542.7001672
26,Cottington,162,453.5949652,481.5136021,2.972306186,2.799968921,-27.9186369,514.7815303
27,Cottington,158,451.9015826,490.7762307,3.106178675,2.860136599,-38.8746481,475.9068822
28,Cottington,151,421.5805402,454.7502796,3.011591256,2.791924107,-33.1697394,442.7371428
29,Cottington,159,463.2492648,507.5219505,3.191961953,2.913517389,-44.2726857,398.4644571
30,Cottington,125,357.4126729,389.8688835,3.118951068,2.859301383,-32.4562106,366.0082465
30,Cottington,125,357.4126729,389.8688835,3.118951068,2.859301383,-32.4562106,333.5520359
